********************************************************************************************
* Machine    : sanbgw:SanBGW (SanBGW) (Instance001)                                        *
4584  1e34  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1618.ini], File size [943], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1616.ini], File size [412], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1612.ini], File size [419], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1603.ini], File size [455], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1601.ini], File size [487], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVExAgentMgr.dll.zip], File size [106506], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1596.ini], File size [572], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1595.ini], File size [534], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1583.ini], File size [632], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVGitInfo.dll.zip], File size [104346], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1598.ini], File size [489], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1581.ini], File size [464], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CvDMC_CaseManager.dll.zip], File size [99893], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1569.ini], File size [709], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1567.ini], File size [457], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1571.ini], File size [990], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1565.ini], File size [421], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1564.ini], File size [443], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1563.ini], File size [443], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1541.ini], File size [431], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1559.ini], File size [570], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\clBackupLib.dll.zip], File size [666460], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1557.ini], File size [660], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1555.ini], File size [421], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\cte.jar.zip], File size [3082877], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:48 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1549.ini], File size [443], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\clBackupLibXP.dll.zip], File size [665091], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1538.ini], File size [520], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1532.ini], File size [527], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\SIMCallWrapper.exe.zip], File size [104285], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1527.ini], File size [467], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVNRDSLib.dll.zip], File size [234682], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVVSAgentlessLib.dll.zip], File size [95574], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1522.ini], File size [464], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1512.ini], File size [421], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVNRDS.exe.zip], File size [237114], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1530.ini], File size [843], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\DM2SimpleConnDB.dll.zip], File size [75508], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1510.ini], File size [1328], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\QSDKAPI.dll.zip], File size [245919], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVDataPipe.dll.zip], File size [575437], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1508.ini], File size [626], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1499.ini], File size [435], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1495.ini], File size [498], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1493.ini], File size [479], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVPatchesUpdateDBClient.dll.zip], File size [904863], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1469.ini], File size [412], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVCurl.dll.zip], File size [1116136], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1467.ini], File size [866], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1463.ini], File size [601], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1459.ini], File size [421], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1491.ini], File size [539], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVAzureInfo.dll.zip], File size [242856], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\AzureSDKCppBridge.dll.zip], File size [98511], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1457.ini], File size [554], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1451.ini], File size [716], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1426.ini], File size [487], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1442.ini], File size [816], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CsvParser.dll.zip], File size [164769], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1443.ini], File size [605], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1445.ini], File size [727], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:49 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-1456.ini], File size [538], Source Client [cms01039c1us02], Destination Client [sanbgw]
